Os10g1500	Bdi1g9583	0.187324328505734	0.794619682128378
Os10g1459	Bdi1g9570	0.162531452900879	0.753494338131392
Os10g1510	Bdi1g9591	0.219759136558932	0.819437238978075
Os10g1452	Bdi1g9562	0.322719309773447	0.718617677827921
Os10g1492	Bdi1g9580	0.358591736500164	0.655041889526778
Os10g1511	Bdi1g9592	0.240869429265013	0.359374352684725
Os10g1525	Bdi1g9612	0.0998394827753054	0.584806700021267
Os10g1514	Bdi1g9602	0.148349591075913	0.504105529936869
Os10g1521	Bdi1g9611	0.418183725818834	0.509042523926223
Os10g1530	Bdi1g9613	0.0241482385288554	0.90040340362211
Os10g1540	Bdi1g9623	0.0912571453901189	0.511888313146192
Os10g1546	Bdi1g9626	0.316989138319156	0.738116833472274
Os10g1548	Bdi1g9635	0.157416289969957	0.45818181174223
Os10g1543	Bdi1g9625	0.13648008916487	0.498479951061312
Os10g1542	Bdi1g9624	0.112875732059213	0.4419623333417
Os10g1557	Bdi1g9645	0.0566762124381186	0.649671642309417
Os10g1559	Bdi1g9650	0.143990824657696	0.624437488681914
Os10g1599	Bdi1g9665	0.102427496198718	0.688780401520592
Os10g1601	Bdi1g9666	0.147537298642588	0.673181457047099
Os10g1558	Bdi1g9649	0.289465328422942	0.796831485346765
Os10g1616	Bdi1g9677	1.17547372865566	0.402636334745239
Os10g1622	Bdi1g9681	0.423641768424975	1.11875703379121
Os10g1641	Bdi1g9690	0.213407273278212	0.739947430987489
Os10g1640	Bdi1g9689	0.0582896611660342	0.764070850146334
Os10g1653	Bdi1g9699	0.295967788735406	1.98990049516089
Os10g1661	Bdi1g9705	0.0302515801878747	0.352089612587586
Os10g1660	Bdi1g9704	0.197655412664433	0.51200160132999
Os10g1655	Bdi1g9703	0.352539879158912	0.60575704822849
Os10g1664	Bdi1g9707	1.0793436517508	1.05973588135772
Os10g1666	Bdi1g9708	0.0319668119979222	1.50312709867437
Os10g1670	Bdi1g9722	0.0175633358517925	0.314469065431501
Os10g1667	Bdi1g9717	0.0759393904761188	0.607593345582789
Os10g1668	Bdi1g9718	0.421611801339589	3.0966011363921
Os10g1688	Bdi1g9728	0.205079418421156	0.393843843604539
Os10g1694	Bdi1g9729	0.280559842964127	0.523111412006241
Os10g1701	Bdi1g9734	0.324003132292905	0.826539494275483
Os10g1699	Bdi1g9733	0.20110941123164	0.908818756688611
Os10g1161	Bdi1g9339	0.435973158992445	1.58124791364898
Os10g1163	Bdi1g9343	0.10941412417908	0.933429885127218
Os10g1170	Bdi1g9348	0.821157918423697	0.806818581277857
Os10g1178	Bdi1g9366	0.513850242791404	0.564628845425106
Os10g1171	Bdi1g9352	2.17188841774554	0.272455001738476
Os10g1193	Bdi1g9382	0.226080728078105	0.80632517533979
Os10g1211	Bdi1g9400	0.153076391446693	0.956152947038253
Os10g1214	Bdi1g9404	0.466645251063171	0.503845542067032
Os10g1249	Bdi1g9438	0.125649186392317	0.42406248157552
Os10g1215	Bdi1g9406	0.15170112595041	0.473658310292473
Os10g1254	Bdi1g9442	0.203911655330749	1.05237684127065
Os10g1257	Bdi1g9444	0.256527858618863	0.472436659542609
Os10g1260	Bdi1g9463	0.19122695458825	0.221253446112862
Os10g1259	Bdi1g9447	0.119380162179334	0.940795151526248
Os10g1267	Bdi1g9468	0.400836100983274	1.07051688593825
Os10g1273	Bdi1g9477	0.122577101782118	0.732748796418934
Os10g1292	Bdi1g9488	0.119819414615151	0.767541650572891
Os10g1297	Bdi1g9489	0.0367478115954003	0.873977747375084
Os10g1304	Bdi1g9495	0.24129926951038	0.248256755357451
Os10g1322	Bdi1g9500	0.186444359244282	0.513423805435684
Os10g1307	Bdi1g9496	0.288071954081478	1.18104545210315
Os10g1335	Bdi1g9521	0.58771661405459	1.31955713118286
Os10g1337	Bdi1g9524	0.184716674646529	1.0909032922947
Os10g1338	Bdi1g9525	0.112151278567781	0.644644131385051
Os10g1344	Bdi1g9535	0.197013983311652	0.506375519271428
Os10g1355	Bdi1g9536	0.19253032039532	0.496208643529149
Os10g2219	Bdi1g10005	0.241612361995564	0.663974338682395
Os10g2220	Bdi1g10006	0.371406945422907	1.07111201761497
Os10g2234	Bdi1g10024	0.120030804462884	0.759848220321381
Os10g2244	Bdi1g10027	0.373848225007161	1.06223448225662
Os10g2253	Bdi1g10030	0.131702310912637	0.89252317548386
Os10g2232	Bdi1g10023	0.262748979207452	0.679954907060701
Os10g2256	Bdi1g10033	0.39084927464427	0.817766317852552
Os10g2265	Bdi1g10043	0.252026618864109	0.285848839952391
Os10g2269	Bdi1g10045	0.438985231544251	0.828326041064658
Os10g2262	Bdi1g10039	0.375540088366225	0.515322593881729
Os10g2272	Bdi1g10047	0.412884197010796	0.707182513612075
Os10g2273	Bdi1g10049	0.321889786883424	0.613239251993981
Os10g2281	Bdi1g10051	0.231745295664776	0.506113974798236
Os10g2282	Bdi1g10052	0.440371656370061	0.806591719943233
Os10g2284	Bdi1g10055	0.223869741416998	0.375108171681969
Os10g2283	Bdi1g10053	0.530229368308529	0.979870756831204
Os10g2285	Bdi1g10056	0.233433660701945	1.06011649579437
Os10g2294	Bdi1g10059	0.27787572713536	0.595581418114558
Os10g2286	Bdi1g10057	0.216674995078106	0.442741140378981
Os10g2296	Bdi1g10060	0.236210830087622	0.447247555804823
Os10g2346	Bdi1g10083	0.202909342656595	0.557917541847648
Os10g2329	Bdi1g10067	0.213522880358622	1.55889985416912
Os10g2353	Bdi1g10086	0.166903342641553	0.621369760478762
Os10g2361	Bdi1g10091	0.0521649043460004	0.956775346232977
Os10g2362	Bdi1g10092	0.147173751897094	1.00888208564281
Os10g2397	Bdi1g10096	0.434388841476286	0.486068470522457
Os10g2076	Bdi1g9904	0.171143885438385	0.510802558713564
Os10g2074	Bdi1g9905	0.168535590101441	0.999326393585368
Os10g2071	Bdi1g9917	0.152999975980252	0.881119833012272
Os10g2073	Bdi1g9911	0.204623187724159	0.427072403070626
Os10g2070	Bdi1g9920	0.76122837031128	0.712332998577203
Os10g2059	Bdi1g9926	0.302002686619965	0.471522425734686
Os10g2058	Bdi1g9932	0.232143153987548	1.04053436701444
Os10g2056	Bdi1g9935	0.574367473097395	1.10364760890733
Os10g2053	Bdi1g9936	0.339156337643565	0.909267017958209
Os10g2050	Bdi1g9937	0.292824533232318	0.767616142594666
Os10g2036	Bdi1g9951	0.143301893260273	0.38782276801815
Os10g2013	Bdi1g9969	0.273914437524714	0.543282363145295
Os10g2035	Bdi1g9953	0.0381522145684798	0.707381576272581
Os10g2027	Bdi1g9960	0.143954097626581	0.829298584092305
Os10g1990	Bdi1g9970	0.309851808127633	0.721357685381599
Os10g1989	Bdi1g9971	0.193479283898575	0.916561687350209
Os10g1946	Bdi1g9977	0.195016636274682	1.06979161374133
Os10g1943	Bdi1g9980	0.415825419155257	0.412419818967675
Os10g1931	Bdi1g9982	0.314574987229229	0.587309256840424
Os10g1884	Bdi1g9995	1.63470805184209	1.12186819126466
Os10g1926	Bdi1g9983	0.243666318731052	0.634560708837646
Os10g1988	Bdi1g9972	0.583413595374954	0.952920231341054
Os10g2128	Bdi1g9836	0.203292567338501	0.856707099462321
Os10g2129	Bdi1g9839	0.328490923882054	0.714111866628874
Os10g2133	Bdi1g9848	0.263676769729707	0.366988399727373
Os10g2130	Bdi1g9845	0.310064015732838	0.38158298335603
Os10g2134	Bdi1g9849	0.665858969729145	0.509723020354161
Os10g2138	Bdi1g9857	0.281267240115744	0.834340005059989
Os10g2136	Bdi1g9851	0.1265820145017	0.668024237105554
Os10g2140	Bdi1g9860	0.18848582121068	0.37563605307366
Os10g2148	Bdi1g9866	0.341541514264668	0.587015975704169
Os10g2147	Bdi1g9865	0.35726936285875	0.588189643655541
Os10g2149	Bdi1g9867	0.392096510806062	0.540695058500268
Os10g2153	Bdi1g9868	0.245017629032513	0.409991494476441
Os10g2154	Bdi1g9869	0.101677002206933	0.747362095193797
Os10g2156	Bdi1g9874	0.0462115346580036	0.926827183805952
Os10g2157	Bdi1g9877	0.310265553253177	0.56537447360778
Os10g2158	Bdi1g9878	0.13171219416622	0.495432618325322
Os10g2160	Bdi1g9889	0.504267554707036	0.560374131935411
Os10g2161	Bdi1g9890	0.282949136794197	0.467701569570062
Os10g2162	Bdi1g9891	0.382523912203035	0.588995384403121
Os10g2164	Bdi1g9893	0.3069340834998	0.555252189955051
Os10g0932	Bdi1g5118	0.0110144246671597	0.0935061462707286
Os10g2163	Bdi1g9892	0.72755989946755	0.850765402392995
Os10g0933	Bdi1g5119	0.0266398704364015	0.116827585034671
Os10g0937	Bdi1g5122	0.547377703346467	1.50324068340881
Os10g0940	Bdi1g5123	0.0163494212569383	0.122722067836352
Os10g0941	Bdi1g5128	0.0267800205885856	0.164696513443584
Os10g0942	Bdi1g5129	0.0116342104697224	0.159962195759377
Os10g0946	Bdi1g5132	0.0110194819770164	0.128477819290131
Os10g0949	Bdi1g5140	0.0638325725320463	0.199849674976131
Os10g0947	Bdi1g5135	0.0268953121207607	0.0595025566773908
Os10g0950	Bdi1g5143	0.0134835092215562	0.104452469971641
Os10g0954	Bdi1g5147	0.00768129613878242	0.139716642009551
Os10g0955	Bdi1g5148	0.00333797491185797	0.120536343179318
Os10g0957	Bdi1g5150	0.0126185941874855	0.209688646664371
Os10g0956	Bdi1g5149	0.0463058977916617	0.147450587409531
Os10g0958	Bdi1g5154	0.01078185684023	0.0960350969288275
Os10g0960	Bdi1g5156	0.0237697274676544	0.214996592520608
Os10g0959	Bdi1g5155	0.0228371592017129	0.208867510244903
Os10g0961	Bdi1g5158	0.0123079685204042	0.020619855435149
